f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,label,clip
129.00160667779693,42.08037912429241,4.905867239493079,176.31112838199735,171.40526114250426,88.94860282754078,69.4490955570013,0.854085598087225,179.70932182611747,178.85523622803024,105.14113576649198,66.65910381587966,0.15257227713454166,179.53241119313464,179.3798389160001,99.03212084359652,68.19009129175261,0.7915490512883729,179.8705851430422,179.07903609175384,163.64322575892396,16.24670757502338,100.95647446366003,179.91836142549562,78.96188696183559,66.30862535493526,161.20895365452293,54.69188892475036,20.4650731899657,103.74721498714234,20.631353064807126,1.1723120600749533,0.69,1.0,7.698990889440623,168.5422096069788,-0.061150576751192176,-0.9000128347584478,0.8388622580072557,1,1080.npy
151.59160345079232,36.163594958914274,64.62441808848129,179.88449783562152,115.26007974714022,90.69438017509316,59.06879094151229,0.3921994586764651,179.90191867245264,179.50971921377618,174.64982282434957,4.041930389927504,163.6069602928825,179.82571238287693,16.21875208999444,168.7017524669257,17.50892263378823,107.29295178012414,179.92645623686013,72.63350445673599,171.8011450298126,8.307133278901864,142.06945593268864,179.8859897935447,37.816533860856055,64.21803503271671,175.04664131637776,57.25653234077361,8.320605530582291,65.2241530187914,15.258334070084475,0.1485949629200683,0.7,1.0,3.1955574616048867,19.73143271028383,0.23299327778998588,0.14521445243029119,0.0877788253596947,2,1081.npy
116.14600914683457,65.68568625142905,5.63797277220556,179.73108186541705,174.0931090932115,18.192580173715655,12.38154066577527,1.5602504770764773,41.74659263869146,40.18634216161498,168.10515989746756,8.449515504734082,138.5486504289042,179.80240482766013,41.253754398755916,171.52023286355816,7.361603465959047,144.3862527560024,179.89898167192555,35.51272891592316,167.3647593296422,7.322357036697887,148.4276010667172,179.87773159923006,31.450130532512873,98.25177310792917,175.65341391234503,62.048043682034084,4.202007708368574,16.730564157190884,4.036841038206231,0.1750694730757781,0.55,1.0,5.525091645082229,16.95821302946574,0.07844540090858314,0.29178695645088804,0.21334155554230488,2,1082.npy
136.33613098955652,44.479085481625525,26.367454233549424,178.73035891581824,152.36290468226883,109.18564944885287,52.64968457764171,32.40623097456853,178.3657160269318,145.95948505236328,117.56243305753877,58.367747511896255,2.1941950538469945,179.81265640773563,177.61846135388865,112.20858723033011,62.61791420524528,0.7333899980090246,179.90694018818058,179.17355019017157,164.40059903173682,15.287861319417775,115.47910396018717,179.7510567246413,64.27195276445413,44.69989045047569,130.03923255741148,39.096223667934524,12.852120446197551,118.19995580114875,20.636853745655692,0.6301880866407937,0.73,1.0,7.268161703503708,212.937168659523,-0.19070789773232408,-0.6875790293326344,0.49687113160031027,1,1083.npy
106.16661449537895,61.853364583969146,3.4950579959057544,179.79440466773104,176.29934667182528,74.8484002335347,53.93140030472205,1.067764666326057,179.50883456063062,178.44106989430455,160.37734570000143,38.401383682489076,2.2375978818546645,179.93220588842843,177.69460800657376,145.28899148433845,49.74806668822607,1.8503896370412114,179.77312860179146,177.92273896475024,170.6811841816382,8.164906849054564,141.97655825667445,179.86402483694474,37.887466580270285,51.02725278715761,176.27918417201155,49.31090226652689,17.362705018498573,87.4780849280797,23.30062895813315,0.5187268506298052,0.47,1.0,7.150616869405671,55.140866143634234,-0.12002303529743165,-0.5795612621304989,0.4595382268330672,2,1084.npy
150.62704371757812,30.78861582099796,6.868088498205192,179.8022316258583,172.9341431276531,101.48642777969287,64.53030112930183,0.9361000571789478,179.5994635537108,178.66336349653184,101.67612260920652,59.50686995625247,7.889656796642707,179.8446761487402,171.9550193520975,101.66441516708807,60.900695500675596,5.574121188561533,179.92013005728393,174.3460088687224,167.31281023110688,14.24603269002468,123.94739099682542,179.77389736654467,55.826506369719255,50.7740168037098,178.86613156867935,61.07367728475587,3.969126499610967,14.491704456524067,3.72856962732171,0.6740991525117399,0.78,1.0,5.497922397178988,109.29403139625343,-0.326674663004826,-0.9598285235739794,0.6331538605691533,2,1085.npy
125.86048190563724,63.2882110407698,0.5448634783735872,179.82610623435673,179.28124275598313,89.49513917159085,68.19380351893687,0.2853007078875678,179.51858874891172,179.23328804102417,175.3047599412463,2.7174727525958513,168.72846461871055,179.91928393042596,11.190819311715416,172.35382973737293,8.46880802571262,134.89815867572577,179.93122513455657,45.0330664588308,174.03442376797335,4.125456921040311,163.83282029705748,179.849056542924,16.01623624586651,38.46810591409787,150.0999206650362,41.70295722591788,5.155782859620591,41.42590821326678,8.066580915036232,0.004850502529833725,0.58,1.0,4.859022219739462,37.54139544485645,-0.3313515236546225,0.4254276311581043,0.7567791548127267,2,1086.npy
127.39757129401796,55.670311829808,2.0770710773246837,179.5191477837812,177.4420767064565,105.94705249882686,54.06126938497329,5.263056953443659,179.63351633405162,174.37045938060797,152.21182781903934,28.77716999432513,56.4270757762881,179.87098772817288,123.44391195188479,154.3489597248018,28.65193173495475,42.90430649732374,179.8147489402926,136.91044244296884,166.23910334826334,15.972815670608485,102.7759295334495,179.85376262460133,77.07783309115183,34.25965800443416,123.1951369739599,30.383387804395888,12.520585788509292,81.637865529631,16.99478943378726,0.3770591565527291,0.64,1.0,8.614182929368042,348.5941099340446,0.3690635065237845,0.06622803924904862,0.30283546727473587,1,1087.npy
140.413327089819,45.31456777053888,4.292269718391243,179.76287420201174,175.4706044836205,60.999554429968676,54.47417474167901,0.569665166540453,178.5290915183154,177.95942635177494,120.25364526770167,60.69383573412848,0.8790397551499526,179.62553456844896,178.746494813299,128.28655391865988,53.93522990166819,8.858672557315396,178.68644310233557,169.82777054502017,140.59637027924228,48.9851997031232,17.1644973862259,179.21290169252137,162.04840430629548,84.57999975503117,161.19783764213446,51.52576782127652,16.1295699226384,173.82769558100475,27.640912725712013,0.5809857438649239,0.68,0.99,6.357168923361875,50.42054701968545,0.7120814303195161,0.3961091465531713,0.3159722837663448,2,1088.npy
105.20414007691976,62.18048733556378,0.8328322292951056,179.85159984136754,179.01876761207245,111.0470027649596,54.947342890956484,1.4864837626274843,179.8284108827194,178.34192712009192,158.10989095143805,33.93474070895669,38.743229183305424,179.72625855274472,140.9830293694393,132.75670105642666,52.59385034478111,0.6853387145532445,179.93620457661265,179.2508658620594,172.27759050412817,7.241893851532946,149.1432750316696,179.94097353230083,30.797698500631242,32.865650521865156,171.05028335723983,38.999098058946444,25.81919031747032,155.33538873692783,33.58127684010657,0.7528016116168573,0.51,1.0,8.499485422074477,89.70518969137652,-0.021046696035730013,-0.1906018397992678,0.1695551437635378,2,1089.npy
114.80444445172343,62.21869591762276,2.511912803009075,179.74001791444977,177.2281051114407,70.7024820183018,64.33025727893698,0.48097714610549686,177.5167937488173,177.0358166027118,169.21621356467062,17.4956692795677,108.29457267764903,179.7405037337066,71.44593105605756,167.42670825010552,25.2298556413168,89.37043807412391,179.95794808821893,90.58751001409502,170.45107806327297,7.593427788374605,150.84333658466076,179.87462385492387,29.031287270263107,44.15836912718106,168.83239086278874,47.97127827492528,6.468767978328745,42.34347576327947,9.418538067468647,0.17298564975534936,0.51,1.0,7.838934266991714,144.00555982268992,-0.023563832234337254,0.14018980826123045,0.1637536404955677,2,1090.npy
133.34529099123847,58.26101155058373,7.955226852392703,179.8930143391923,171.93778748679958,86.8661855002043,67.52691365532951,0.7605309423122858,179.8648419112468,179.10431096893453,172.691323206601,6.457068520666414,150.83532847188627,179.94375528968928,29.108426817803007,167.86411914957543,17.28194281094319,100.64724504140877,179.75377818675622,79.10653314534746,170.85002452943164,8.076205897085085,141.26944977672193,179.818300615556,38.548850838834085,52.15945463737122,171.711086823516,56.476199223569104,7.464353993715275,64.51919070390495,14.993262102163147,0.06728728020885769,0.71,1.0,3.83529460164052,13.485599624490963,0.42101835357063744,-0.23967430992904973,0.6606926634996871,2,1091.npy
165.04696601972333,12.035615811090949,125.07279288333017,179.90882013181462,54.836027248484456,111.96688754991477,65.77861516258386,1.4021012990883854,179.80370929348751,178.40160799439914,138.01811131421172,34.029806962994826,44.501753846907185,179.45209469941597,134.9503408525088,159.46372247905882,16.855250766423115,116.6826028622849,179.78751529813405,63.10491243584916,152.09245754460645,24.753133705478238,82.92224779740174,179.56010930257224,96.6378615051705,60.9911367040663,166.43797623372785,59.08366239171442,23.116957386420562,132.83175158386035,21.973985667542166,-0.1334353315860636,0.99,1.0,1.4917498129066715,2.266597609301131,0.5442997357615637,0.5914799268866622,0.047180191125098525,2,1092.npy
126.64242744492729,51.01412578657047,3.1399744987509557,178.99898447468524,175.8590099759343,134.4913319505796,50.00089258057958,36.37587249304865,179.39018953729413,143.0143170442455,113.41558486197744,68.30331960445405,1.2538381538755936,179.95819084683245,178.70435269295686,86.08554431011639,69.90395844866744,1.2193882327320964,179.9552793393898,178.7358911066577,172.9425428423786,4.6387989586441325,161.84392741450463,179.88020619318175,18.036278778677115,44.05302414900826,153.47184850291245,46.26338481530513,28.427558516611033,162.6854990794758,39.756227488461725,0.828496660529517,0.79,1.0,7.3991085602999815,105.02319511374375,-0.39419130294106364,-0.7558413607001192,0.36165005775905557,1,1093.npy
128.88989225271428,61.59421660951499,4.60597496634142,179.9268578771395,175.32088291079808,104.66017343108152,70.4698301403921,1.090518191312253,179.84131093981892,178.75079274850668,115.94006375342,52.89182205489573,2.6506025173704026,179.45645956817515,176.80585705080475,119.33877453613371,58.4585584881602,1.3226532821670733,179.93667863240947,178.6140253502424,154.15462953758933,16.49974910135065,108.14571720510655,179.6021603207408,71.45644311563426,43.722358470382304,160.23368681933283,50.79423080002673,18.157251016639368,161.17425260904878,27.617955726181513,0.8947971393005328,0.67,1.0,9.655327040735761,401.81984188210635,0.21590319676334574,-0.30098826168608556,0.5168914584494313,2,1094.npy
146.90842900847946,51.66149874929522,4.648035201345813,179.23904094425578,174.59100574290997,128.97071766566611,57.95131782293796,4.326352292222012,179.553524386237,175.22717209401497,105.65903371402459,65.02441389753135,2.0941708991257326,179.68274593677566,177.58857503764992,105.87822433885914,61.71938588818123,1.8304350500863529,179.66805457626367,177.83761952617732,163.4463007061985,14.899425012049393,119.44320498739816,179.82917921868932,60.38597423129116,33.679896372482915,161.35371421454894,43.624040772195464,16.73607539387236,149.5237944646498,30.438310027289894,1.2033032959917027,0.84,1.0,7.787184236979232,403.9260767519912,-0.2697834108884005,-0.35240354156739095,0.08262013067899043,1,1095.npy
162.1248585436994,18.062789723826675,114.96011933839131,179.89639159499242,64.93627225660111,115.29875754729008,51.59412312483006,2.0737362632894865,178.78738856431653,176.71365230102705,112.0442467416271,59.207360049453776,3.9931242588316347,179.94362618245427,175.95050192362262,109.29098583135833,62.538275460062486,0.6596984713245434,179.94495693823762,179.2852584669131,165.0951014610205,19.075171415916902,103.16846128391161,179.85818984738705,76.68972856347544,52.07000195205511,173.12590652493859,47.74259359395066,8.440049454454497,40.60474430182006,7.806770872989501,0.5477814760351195,0.87,1.0,4.4632511575994425,32.94724311228881,0.5166409749769535,-0.40210020458332846,0.918741179560282,2,1096.npy
103.34268185950094,59.50222179855542,0.6796834459958331,179.7933979230773,179.11371447708146,69.8400319009137,51.03348192069388,0.3125081054332338,178.13124820404366,177.81874009861042,167.30895854841543,15.690067469800919,46.08772939485425,179.80617274926107,133.71844335440682,155.15043877948048,39.958871343343475,1.8182151362821988,179.89734779457393,178.07913265829174,170.91702008719113,9.081554627211817,141.41905103371485,179.83633115288595,38.417280119171096,55.05499769920365,158.55880735586436,39.389344848300034,14.798988093835062,166.28334983800247,34.37328559583125,0.4540284787981742,0.42,1.0,6.507877644482007,212.54687188812352,0.13044138750206488,-0.3685409962844973,0.49898238378656223,2,1097.npy
141.07356235559075,53.09496935542577,0.9741376456828125,179.79407314129122,178.8199354956084,45.09275450903322,65.98665982106914,0.20856998123398932,178.96373559235965,178.75516561112568,114.34388599210867,61.896104333892154,0.37627472058509803,179.84323971271294,179.46696499212786,115.8546144381531,66.29416690523945,1.02281638344159,179.8260106536181,178.80319427017653,158.84095708895677,27.458465227567036,69.59896290387594,179.79716508076842,110.19820217689248,100.20879527987849,178.5844852527203,73.64460909455073,10.472887494020899,86.93463513578516,17.00293181631831,0.3894690072800612,0.71,1.0,8.893732567959571,646.161446057427,0.4640502766621308,-0.6195081990103531,1.0835584756724839,2,1098.npy
110.42045874500401,69.90059534896461,0.6991465478851244,179.9257462610519,179.22659971316676,88.831795985276,66.35135487594302,0.1786169666058914,179.85741428009112,179.67879731348523,166.3319442970312,23.661417110807815,67.96984987923669,179.90348498135606,111.93363510211937,148.24171127611098,54.445240838413774,3.2633710094761064,179.9168160681823,176.65344505870618,172.41532585438785,7.316534804546206,140.5274118781309,179.94850520919314,39.42109333106225,53.583752828770585,171.6731604855024,48.92794346112374,19.85994949679252,162.95779238012835,38.11800115321608,0.6699391944601407,0.63,1.0,8.409505149812853,148.53170371545437,0.06898657989012454,-0.40189895672930476,0.4708855366194293,2,1099.npy
170.880058935575,9.220985191273183,136.36444257885165,179.83176755857698,43.46732497972533,169.38688750501487,13.809985741067715,57.58009175652038,179.91111354182095,122.33102178530058,66.7476946048717,64.36774767314415,0.3501788159793943,179.779881656264,179.4297028402846,96.33361410943496,64.25561694284963,0.545476065916456,179.9028876218518,179.35741155593533,78.17388789987949,67.52108828767146,0.2317489471641617,179.85670271305048,179.62495376588632,5.166691655209808,95.1198063567453,10.106366236295912,29.790280648680387,157.157076007378,30.718435185124438,-0.301672128051463,1.0,0.59,1.265806869219344,0.7271712210391295,0.4464266432433723,0.38008937221616124,0.06633727102721104,1,1100.npy
